8.087337493896484375e+00,-4.288198947906494141e+00,4.881772518157958984e+00,1.300000000000000000e+01
1.098620796203613281e+01,1.085175895690917969e+01,-1.303218603134155273e+00,8.000000000000000000e+00
-1.897167396545410156e+01,-6.677257061004638672e+00,-9.413344264030456543e-01,0.000000000000000000e+00
-1.449893188476562500e+01,-5.437920987606048584e-02,-1.397305130958557129e+00,2.400000000000000000e+01
8.089018821716308594e+00,-1.862436866760253906e+01,-1.344153523445129395e+00,6.000000000000000000e+00
-1.430861663818359375e+01,-2.620979249477386475e-01,1.298843860626220703e+00,2.400000000000000000e+01
1.289400577545166016e+01,-2.492460966110229492e+00,5.404730796813964844e+00,1.300000000000000000e+01
-6.674006938934326172e+00,6.429634094238281250e+00,8.632857322692871094e+00,1.900000000000000000e+01
1.440205764770507812e+01,1.245552062988281250e+01,2.555512189865112305e+00,8.000000000000000000e+00
1.303312110900878906e+01,-2.176171302795410156e+00,5.265274524688720703e+00,1.300000000000000000e+01
-7.632507801055908203e+00,-1.258221149444580078e+01,4.625139236450195312e+00,1.700000000000000000e+01
1.144102859497070312e+01,1.345904827117919922e+01,1.131672859191894531e+00,8.000000000000000000e+00
-2.021013069152832031e+01,-5.583152770996093750e+00,-8.894029855728149414e-01,0.000000000000000000e+00
2.438060569763183594e+01,3.423088312149047852e+00,-1.069424390792846680e+00,9.000000000000000000e+00
2.274843215942382812e+00,8.920180201530456543e-01,-2.315709686279296875e+01,1.000000000000000000e+01
-9.481883645057678223e-01,2.450600624084472656e+01,8.479243278503417969e+00,2.000000000000000000e+00
-8.198088645935058594e+00,7.364311695098876953e+00,8.800941467285156250e+00,1.900000000000000000e+01
8.391093254089355469e+00,4.380720138549804688e+00,-8.405599743127822876e-03,1.600000000000000000e+01
2.949298381805419922e+00,2.134938812255859375e+01,4.215459346771240234e+00,2.000000000000000000e+00
7.171828269958496094e+00,-1.401883602142333984e+01,-3.160720109939575195e+00,6.000000000000000000e+00
-6.047180175781250000e+00,-8.559052467346191406e+00,2.051590538024902344e+01,4.000000000000000000e+00
2.045845508575439453e+00,5.009388446807861328e+00,-5.966728210449218750e+00,2.500000000000000000e+01
1.223214149475097656e+01,1.348165512084960938e+01,1.962138056755065918e+00,8.000000000000000000e+00
-1.967353820800781250e+00,-1.404707241058349609e+01,1.160300731658935547e+01,2.300000000000000000e+01
-3.086931228637695312e+00,1.682044029235839844e+01,-8.862070083618164062e+00,1.800000000000000000e+01
-9.119391441345214844e+00,6.235660552978515625e+00,7.848711013793945312e+00,1.900000000000000000e+01
1.032439136505126953e+01,-6.279787063598632812e+00,1.539028358459472656e+01,1.500000000000000000e+01
-3.725739955902099609e+00,-1.275359916687011719e+01,1.386403369903564453e+01,2.300000000000000000e+01
7.851939678192138672e+00,1.015091991424560547e+01,-4.671532630920410156e+00,1.100000000000000000e+01
7.591728687286376953e+00,-1.277130889892578125e+01,-1.385352802276611328e+01,2.100000000000000000e+01
-2.433337020874023438e+01,1.584895014762878418e+00,6.323193550109863281e+00,2.000000000000000000e+01
-5.834926128387451172e+00,1.858072090148925781e+01,-9.493284225463867188e+00,1.800000000000000000e+01
6.313329219818115234e+00,-5.893405914306640625e+00,8.690685629844665527e-01,1.300000000000000000e+01
8.602953910827636719e+00,-1.597653007507324219e+01,-1.221059036254882812e+01,2.100000000000000000e+01
-9.396407127380371094e+00,-5.292274475097656250e+00,1.745358657836914062e+01,4.000000000000000000e+00
-1.066919422149658203e+01,-3.199579000473022461e+00,-4.018526077270507812e-01,2.400000000000000000e+01
-2.695044279098510742e+00,-5.612269401550292969e+00,-1.178843879699707031e+01,1.000000000000000000e+00
1.071941852569580078e+01,1.142047119140625000e+01,-2.125529050827026367e+00,8.000000000000000000e+00
-5.321672439575195312e+00,7.763272762298583984e+00,1.013660907745361328e+01,1.900000000000000000e+01
1.544017791748046875e+01,6.245826244354248047e+00,1.568750000000000000e+01,1.400000000000000000e+01
1.182817459106445312e+01,-2.771811962127685547e+00,-8.494410514831542969e+00,5.000000000000000000e+00
1.382665824890136719e+01,-3.577741086483001709e-01,-6.362322807312011719e+00,5.000000000000000000e+00
-9.619564056396484375e+00,5.364025115966796875e+00,9.737597465515136719e+00,1.900000000000000000e+01
-6.007795810699462891e+00,7.058714389801025391e+00,4.037356853485107422e+00,1.900000000000000000e+01
-2.114649391174316406e+01,-7.275778293609619141e+00,1.653009772300720215e+00,0.000000000000000000e+00
9.360824584960937500e+00,-1.794702720642089844e+01,-3.385983943939208984e+00,6.000000000000000000e+00
1.114517784118652344e+01,1.090730190277099609e+01,-3.047531127929687500e+00,8.000000000000000000e+00
4.494959831237792969e+00,-3.765534877777099609e+00,2.374009370803833008e+00,1.300000000000000000e+01
-7.690324306488037109e+00,-7.186806678771972656e+00,1.955351066589355469e+01,4.000000000000000000e+00
8.099852561950683594e+00,9.355972290039062500e+00,-7.804903984069824219e-01,-1.000000000000000000e+00
1.120100784301757812e+01,1.431744956970214844e+01,2.679048538208007812e+00,8.000000000000000000e+00
-2.079189872741699219e+01,-4.399779438972473145e-02,7.963867187500000000e-01,1.200000000000000000e+01
-4.509246349334716797e+00,5.197066307067871094e+00,6.729060649871826172e+00,1.900000000000000000e+01
-8.611989974975585938e+00,9.923031806945800781e+00,-1.382478427886962891e+01,7.000000000000000000e+00
8.072946548461914062e+00,1.085504817962646484e+01,-5.881811141967773438e+00,1.100000000000000000e+01
3.234673500061035156e+00,4.132342934608459473e-01,-4.431227684020996094e+00,5.000000000000000000e+00
3.768963575363159180e+00,1.152253746986389160e+00,-7.177480697631835938e+00,5.000000000000000000e+00
3.472254276275634766e+00,2.419661712646484375e+01,1.120810127258300781e+01,2.000000000000000000e+00
8.124138832092285156e+00,-1.464126014709472656e+01,-2.193660974502563477e+00,6.000000000000000000e+00
1.025018787384033203e+01,1.356014060974121094e+01,-2.391786813735961914e+00,8.000000000000000000e+00
-1.377887248992919922e+01,-6.209951877593994141e+00,-1.322450637817382812e+00,2.400000000000000000e+01
-7.188842773437500000e+00,8.017522811889648438e+00,-1.018159580230712891e+01,7.000000000000000000e+00
-2.773343563079833984e+00,-1.772072410583496094e+01,1.274059677124023438e+01,2.300000000000000000e+01
4.318217754364013672e+00,-1.008775353431701660e+00,-5.811611175537109375e+00,5.000000000000000000e+00
5.694982051849365234e+00,7.347551822662353516e+00,2.374578714370727539e+00,1.600000000000000000e+01
3.226341962814331055e+00,6.529991149902343750e+00,-4.320625305175781250e+00,2.500000000000000000e+01
1.482830715179443359e+01,6.055265903472900391e+00,1.521244049072265625e+01,1.400000000000000000e+01
3.186361789703369141e-01,2.481335449218750000e+01,4.289561271667480469e+00,2.000000000000000000e+00
-4.292623519897460938e+00,-1.704548645019531250e+01,1.307154655456542969e+01,2.300000000000000000e+01
-6.727241516113281250e+00,-7.685805320739746094e+00,1.864874076843261719e+01,4.000000000000000000e+00
-2.243534851074218750e+01,-8.770819664001464844e+00,2.574724435806274414e+00,0.000000000000000000e+00
6.261938571929931641e+00,8.314547538757324219e+00,-5.952095031738281250e+00,1.100000000000000000e+01
-9.464360237121582031e+00,9.619084358215332031e+00,-1.378858661651611328e+01,7.000000000000000000e+00
-3.848665952682495117e+00,-1.418312168121337891e+01,1.453730010986328125e+01,2.300000000000000000e+01
-7.041612625122070312e+00,1.128657245635986328e+01,-1.284850025177001953e+01,7.000000000000000000e+00
1.291020965576171875e+01,-4.435930252075195312e+00,1.967918586730957031e+01,1.500000000000000000e+01
-9.415609359741210938e+00,4.445281982421875000e+00,1.144910240173339844e+01,1.900000000000000000e+01
-1.058081722259521484e+01,-3.225412607192993164e+00,-3.825323581695556641e-01,2.400000000000000000e+01
1.103266334533691406e+01,1.069085216522216797e+01,-1.770847439765930176e-01,8.000000000000000000e+00
7.507946968078613281e+00,-1.356882572174072266e+01,-2.851298332214355469e+00,6.000000000000000000e+00
-9.005784392356872559e-01,-5.313766002655029297e+00,5.988041877746582031e+00,3.000000000000000000e+00
3.850398302078247070e+00,1.347427129745483398e+00,-2.221005821228027344e+01,1.000000000000000000e+01
1.196830940246582031e+01,1.343434715270996094e+01,1.967798948287963867e+00,8.000000000000000000e+00
-2.793308258056640625e+00,-5.904021739959716797e+00,-1.711521720886230469e+01,1.000000000000000000e+00
1.010079145431518555e+00,4.552636742591857910e-01,-8.942171096801757812e+00,5.000000000000000000e+00
-1.113816261291503906e+01,7.980797767639160156e+00,-1.469876194000244141e+01,7.000000000000000000e+00
-8.443338394165039062e+00,4.929023265838623047e+00,1.028524971008300781e+01,1.900000000000000000e+01
-1.003897762298583984e+01,1.137754344940185547e+01,-1.087357044219970703e+01,7.000000000000000000e+00
-1.463750243186950684e+00,2.681668281555175781e+00,1.683792877197265625e+01,2.200000000000000000e+01
1.236811351776123047e+01,8.358588218688964844e+00,1.741588211059570312e+01,1.400000000000000000e+01
1.042862892150878906e+01,-2.073633003234863281e+01,-8.716455698013305664e-01,6.000000000000000000e+00
1.042921829223632812e+01,-3.276988744735717773e+00,5.316375255584716797e+00,1.300000000000000000e+01
1.116121196746826172e+01,1.740873098373413086e+00,5.523285642266273499e-02,1.300000000000000000e+01
1.132404422760009766e+01,1.269646930694580078e+01,6.873597502708435059e-01,8.000000000000000000e+00
-5.408744812011718750e+00,-1.951030158996582031e+01,1.162847232818603516e+01,2.300000000000000000e+01
-3.545577764511108398e+00,8.543006896972656250e+00,6.382334232330322266e+00,1.900000000000000000e+01
-1.074380397796630859e+01,6.002870082855224609e+00,1.113971996307373047e+01,1.900000000000000000e+01
-7.516193389892578125e-01,4.733439683914184570e-01,2.174160385131835938e+01,2.200000000000000000e+01
1.081974506378173828e+01,1.078350162506103516e+01,-1.267343521118164062e+00,8.000000000000000000e+00
2.543154716491699219e+01,1.672177195549011230e+00,7.354758977890014648e-01,9.000000000000000000e+00
8.969645500183105469e+00,-1.510116481781005859e+01,-1.587395668029785156e+01,2.100000000000000000e+01
1.328003883361816406e+01,1.196220302581787109e+01,2.181168943643569946e-01,8.000000000000000000e+00
8.441279411315917969e+00,-5.707648754119873047e+00,4.061810493469238281e+00,1.300000000000000000e+01
1.288813686370849609e+01,1.057662487030029297e+01,1.392367458343505859e+01,1.400000000000000000e+01
-7.632665634155273438e+00,8.488624572753906250e+00,-1.111841392517089844e+01,7.000000000000000000e+00
9.923134803771972656e+00,-2.057173347473144531e+01,-4.716887772083282471e-01,6.000000000000000000e+00
5.817734241485595703e+00,-1.413417816162109375e+01,-5.043148994445800781e+00,6.000000000000000000e+00
-3.658558845520019531e+00,-8.678521156311035156e+00,1.721301078796386719e+01,4.000000000000000000e+00
-6.354942798614501953e+00,9.981413841247558594e+00,-8.383546829223632812e+00,7.000000000000000000e+00
-9.194506645202636719e+00,5.771040916442871094e+00,1.094215583801269531e+01,1.900000000000000000e+01
-1.988117790222167969e+01,-8.159664154052734375e+00,-3.728921175003051758e+00,0.000000000000000000e+00
8.630270004272460938e+00,-1.317921161651611328e+01,-1.107835769653320312e+01,2.100000000000000000e+01
8.168010711669921875e+00,4.931195974349975586e-01,-1.260266780853271484e+01,5.000000000000000000e+00
5.185572624206542969e+00,6.698494404554367065e-02,-2.082523918151855469e+01,1.000000000000000000e+01
-1.531269550323486328e+00,2.204588890075683594e+01,-6.798683166503906250e+00,1.800000000000000000e+01
1.247510147094726562e+01,-2.441582918167114258e+00,4.547834873199462891e+00,1.300000000000000000e+01
-3.559781551361083984e+00,-7.665250778198242188e+00,2.156228446960449219e+01,4.000000000000000000e+00
-2.583784580230712891e+00,-5.807083129882812500e+00,-1.722248268127441406e+01,1.000000000000000000e+00
-4.737286567687988281e+00,2.095448493957519531e+01,-1.118630695343017578e+01,1.800000000000000000e+01
1.500304818153381348e+00,2.493145751953125000e+01,5.745690345764160156e+00,2.000000000000000000e+00
-1.577770471572875977e+00,-1.439069175720214844e+01,1.111714649200439453e+01,2.300000000000000000e+01
1.219432449340820312e+01,-1.984733200073242188e+01,2.071189880371093750e+00,6.000000000000000000e+00
-7.832510948181152344e+00,-1.574560165405273438e+00,-1.906382751464843750e+01,1.000000000000000000e+00
-7.974818229675292969e+00,-4.648575782775878906e+00,-1.973624610900878906e+01,1.000000000000000000e+00
-5.308378696441650391e+00,-1.122997760772705078e+01,3.163752317428588867e+00,1.700000000000000000e+01
1.175057888031005859e+01,-1.904387354850769043e+00,-5.532775878906250000e+00,5.000000000000000000e+00
4.995920658111572266e+00,-3.301885366439819336e+00,2.885701656341552734e+00,1.300000000000000000e+01
7.277397632598876953e+00,-2.306993293762207031e+01,-5.208594322204589844e+00,6.000000000000000000e+00
9.978415489196777344e+00,-9.885306358337402344e+00,-1.707578468322753906e+01,2.100000000000000000e+01
-2.336677932739257812e+01,-7.888668060302734375e+00,4.057928085327148438e+00,0.000000000000000000e+00
-1.926907896995544434e+00,-1.150635147094726562e+01,1.239545726776123047e+01,2.300000000000000000e+01
1.382191562652587891e+01,1.197528266906738281e+01,-9.952761530876159668e-01,8.000000000000000000e+00
-7.314817905426025391e+00,8.533788681030273438e+00,-9.471350669860839844e+00,7.000000000000000000e+00
4.058746814727783203e+00,2.429726219177246094e+01,4.998181819915771484e+00,2.000000000000000000e+00
5.988511562347412109e+00,2.180544471740722656e+01,7.744058132171630859e+00,2.000000000000000000e+00
-3.081515312194824219e+00,9.307072639465332031e+00,-9.090695381164550781e+00,7.000000000000000000e+00
4.307543754577636719e+00,-2.299960851669311523e+00,-2.156281852722167969e+01,1.000000000000000000e+01
-1.832552146911621094e+01,-5.364607810974121094e+00,-3.523741364479064941e-01,0.000000000000000000e+00
5.446894645690917969e+00,1.968561172485351562e+01,8.562252998352050781e+00,2.000000000000000000e+00
-3.032339096069335938e+00,-1.320905780792236328e+01,5.162816047668457031e+00,1.700000000000000000e+01
-5.038649082183837891e+00,-1.398232078552246094e+01,2.229571819305419922e+00,1.700000000000000000e+01
9.388446211814880371e-01,-4.469844978302717209e-03,-9.492230415344238281e+00,5.000000000000000000e+00
-1.015632724761962891e+01,1.044062232971191406e+01,-1.290068435668945312e+01,7.000000000000000000e+00
5.514539718627929688e+00,1.646384000778198242e+00,-2.105399322509765625e+01,1.000000000000000000e+01
-2.312017679214477539e+00,-3.641337633132934570e+00,4.674132823944091797e+00,3.000000000000000000e+00
6.602206707000732422e+00,-6.858286857604980469e+00,-1.867651462554931641e+00,1.300000000000000000e+01
1.092593479156494141e+01,-1.499577140808105469e+01,6.324359029531478882e-02,6.000000000000000000e+00
-1.902687644958496094e+01,-9.331618309020996094e+00,-3.063372135162353516e+00,0.000000000000000000e+00
3.274833202362060547e+00,2.078383684158325195e+00,-2.119934082031250000e+01,1.000000000000000000e+01
-3.216231346130371094e+00,1.806319236755371094e+01,-6.122651576995849609e+00,1.800000000000000000e+01
1.359018135070800781e+01,8.467967987060546875e+00,1.708498954772949219e+01,1.400000000000000000e+01
-2.031158655881881714e-01,-1.451741600036621094e+01,1.134272003173828125e+01,2.300000000000000000e+01
-3.623531103134155273e+00,-1.776352310180664062e+01,1.141803550720214844e+01,2.300000000000000000e+01
1.050200748443603516e+01,-6.472899913787841797e+00,1.906440353393554688e+01,1.500000000000000000e+01
1.093150520324707031e+01,-2.095494651794433594e+01,-1.781603455543518066e+00,6.000000000000000000e+00
-1.441363811492919922e+01,-5.503728389739990234e-01,-9.388753771781921387e-01,2.400000000000000000e+01
2.658841133117675781e+00,-1.798361182212829590e+00,-1.017603397369384766e+01,5.000000000000000000e+00
1.040023326873779297e+01,1.370914840698242188e+01,-1.152183413505554199e+00,8.000000000000000000e+00
-2.405761718750000000e+01,-8.109668731689453125e+00,4.348444938659667969e+00,0.000000000000000000e+00
-4.768640518188476562e+00,-6.445847034454345703e+00,1.578052330017089844e+01,4.000000000000000000e+00
9.750118255615234375e+00,-1.005968284606933594e+01,-1.719260597229003906e+01,2.100000000000000000e+01
1.151763534545898438e+01,8.735231399536132812e+00,1.672554779052734375e+01,1.400000000000000000e+01
-2.325515747070312500e+00,2.263177108764648438e+01,-7.692960739135742188e+00,1.800000000000000000e+01
1.306954002380371094e+01,1.223935127258300781e+01,3.604764938354492188e-01,8.000000000000000000e+00
2.453351211547851562e+01,1.461950659751892090e+00,1.342196345329284668e+00,9.000000000000000000e+00
2.353850841522216797e+00,6.906887888908386230e-01,-7.089570522308349609e+00,5.000000000000000000e+00
2.470723867416381836e+00,2.336127853393554688e+01,1.004200077056884766e+01,2.000000000000000000e+00
2.066354751586914062e+01,7.059356689453125000e+00,-1.280093860626220703e+01,2.600000000000000000e+01
1.188050174713134766e+01,-1.762180089950561523e+00,-6.198993206024169922e+00,5.000000000000000000e+00
-7.645182132720947266e+00,6.603259086608886719e+00,6.051373481750488281e+00,1.900000000000000000e+01
5.751543998718261719e+00,1.122367858886718750e+00,-1.277103137969970703e+01,5.000000000000000000e+00
9.583719253540039062e+00,-1.207713317871093750e+01,-1.611889648437500000e+01,2.100000000000000000e+01
-2.042360877990722656e+01,2.465858221054077148e+00,3.039199590682983398e+00,1.200000000000000000e+01
8.066582679748535156e+00,9.644096374511718750e+00,1.336889266967773438e+00,8.000000000000000000e+00
6.301120758056640625e+00,9.611594200134277344e+00,-5.236943721771240234e+00,1.100000000000000000e+01
3.096113681793212891e+00,-1.091812968254089355e+00,-2.330825233459472656e+01,1.000000000000000000e+01
1.022242641448974609e+01,1.003481984138488770e+00,-1.215895175933837891e+00,1.300000000000000000e+01
8.202586174011230469e+00,1.418829822540283203e+01,-5.422181129455566406e+00,1.100000000000000000e+01
4.813674926757812500e+00,1.965184402465820312e+01,9.237164497375488281e+00,2.000000000000000000e+00
8.224517822265625000e+00,-1.242416572570800781e+01,-1.047441387176513672e+01,2.100000000000000000e+01
7.151206016540527344e+00,1.209559059143066406e+01,-6.088701725006103516e+00,1.100000000000000000e+01
-9.875140190124511719e+00,-3.352498292922973633e+00,-1.055931568145751953e+00,2.400000000000000000e+01
7.529352664947509766e+00,-2.135646629333496094e+01,-6.342867374420166016e+00,6.000000000000000000e+00
-5.649631500244140625e+00,6.014971733093261719e+00,-8.026085853576660156e+00,7.000000000000000000e+00
-9.378475189208984375e+00,-7.036752700805664062e+00,2.146836280822753906e+01,4.000000000000000000e+00
3.305746793746948242e+00,-7.042328119277954102e-01,-2.276194953918457031e+01,1.000000000000000000e+01
-2.276735305786132812e+01,-9.704578399658203125e+00,2.906879186630249023e+00,0.000000000000000000e+00
5.264705181121826172e+00,6.462488770484924316e-01,-1.872285652160644531e+01,1.000000000000000000e+01
1.012808609008789062e+01,-1.451693439483642578e+01,-1.052904796600341797e+01,2.100000000000000000e+01
-2.907669305801391602e+00,-5.463124752044677734e+00,-1.569813060760498047e+01,1.000000000000000000e+00
9.035947799682617188e+00,-1.589214038848876953e+01,-1.509192943572998047e+00,6.000000000000000000e+00
1.170205974578857422e+01,-4.150000095367431641e+00,1.700825119018554688e+01,1.500000000000000000e+01
8.422890663146972656e+00,-1.278663253784179688e+01,-1.489488410949707031e+01,2.100000000000000000e+01
1.329373741149902344e+01,1.002513599395751953e+01,1.487618255615234375e+01,1.400000000000000000e+01
1.067628955841064453e+01,-1.916523742675781250e+01,1.089888334274291992e+00,6.000000000000000000e+00
1.260081195831298828e+01,9.742321014404296875e+00,1.429407787322998047e+01,1.400000000000000000e+01
6.942963123321533203e+00,-1.380299758911132812e+01,-9.595267295837402344e+00,2.100000000000000000e+01
-1.060595512390136719e+01,5.440815925598144531e+00,8.969379425048828125e+00,1.900000000000000000e+01
1.237956619262695312e+01,1.007229900360107422e+01,1.615171432495117188e+01,1.400000000000000000e+01
-5.066937923431396484e+00,-8.038171768188476562e+00,-1.841673278808593750e+01,1.000000000000000000e+00
-4.794773578643798828e+00,-8.145345687866210938e+00,1.918389320373535156e+01,4.000000000000000000e+00
2.682583427429199219e+01,5.255986690521240234e+00,-4.804707169532775879e-01,9.000000000000000000e+00
2.426523971557617188e+01,2.300325393676757812e+00,-5.383698940277099609e-01,9.000000000000000000e+00
5.420803546905517578e+00,2.111971092224121094e+01,4.438443660736083984e+00,2.000000000000000000e+00
-8.121886253356933594e-01,-4.272352218627929688e+00,7.610116004943847656e+00,3.000000000000000000e+00
-4.467846393585205078e+00,9.790980339050292969e+00,-9.793274879455566406e+00,7.000000000000000000e+00
-2.826405048370361328e+00,-5.730972766876220703e+00,-1.199979782104492188e+01,1.000000000000000000e+00
5.418331146240234375e+00,1.046777293086051941e-01,-2.157605361938476562e+01,1.000000000000000000e+01
-5.876335620880126953e+00,7.255349636077880859e+00,4.065783500671386719e+00,1.900000000000000000e+01
-3.432492971420288086e+00,-4.148436546325683594e+00,-1.358826351165771484e+01,1.000000000000000000e+00
-8.213851928710937500e+00,7.166730403900146484e+00,-1.194352531433105469e+01,7.000000000000000000e+00
-1.442131900787353516e+01,-4.600324630737304688e-01,-9.872315526008605957e-01,2.400000000000000000e+01
-8.908912658691406250e+00,6.724146842956542969e+00,7.901934623718261719e+00,1.900000000000000000e+01
8.065576553344726562e+00,-1.655028343200683594e+01,-5.442691326141357422e+00,6.000000000000000000e+00
1.284439802169799805e+00,2.512347412109375000e+01,6.357193470001220703e+00,2.000000000000000000e+00
-2.563971519470214844e+00,1.825472450256347656e+01,-5.573730468750000000e+00,1.800000000000000000e+01
-1.909348869323730469e+01,3.204945325851440430e+00,3.085918903350830078e+00,1.200000000000000000e+01
7.480752944946289062e+00,-1.538741874694824219e+01,-2.706948995590209961e+00,6.000000000000000000e+00
3.189815521240234375e+00,2.426198768615722656e+01,8.683330535888671875e+00,2.000000000000000000e+00
-7.834057331085205078e+00,5.783762931823730469e+00,7.187839984893798828e+00,1.900000000000000000e+01
8.218794822692871094e+00,-1.298653507232666016e+01,-1.461096954345703125e+01,2.100000000000000000e+01
-1.865858650207519531e+01,-7.054235935211181641e+00,-1.097927808761596680e+00,0.000000000000000000e+00
-7.660553455352783203e+00,3.871633768081665039e+00,9.953166961669921875e+00,1.900000000000000000e+01
-2.253862762451171875e+01,-7.563527107238769531e+00,1.389156222343444824e+00,0.000000000000000000e+00
-4.545530319213867188e+00,-1.694083213806152344e+01,1.422189903259277344e+01,2.300000000000000000e+01
-3.119796514511108398e+00,1.823253059387207031e+01,-5.758230686187744141e+00,1.800000000000000000e+01
-9.920222282409667969e+00,-1.732478141784667969e-01,-1.054447412490844727e+00,2.400000000000000000e+01
-1.199512386322021484e+01,-5.645022869110107422e+00,-8.833119273185729980e-01,2.400000000000000000e+01
-5.372553825378417969e+00,-1.492788982391357422e+01,1.485355091094970703e+01,2.300000000000000000e+01
6.439231395721435547e+00,1.025997829437255859e+01,-6.437893867492675781e+00,1.100000000000000000e+01
-8.361684799194335938e+00,5.857737064361572266e+00,1.041709518432617188e+01,1.900000000000000000e+01
7.899572849273681641e+00,-1.045701408386230469e+01,-1.504192161560058594e+01,2.100000000000000000e+01
-2.520109415054321289e+00,-6.823329448699951172e+00,8.238823890686035156e+00,3.000000000000000000e+00
2.385607528686523438e+01,4.702899456024169922e+00,5.329570770263671875e-01,9.000000000000000000e+00
1.019736671447753906e+01,-8.010652542114257812e+00,1.590860271453857422e+01,1.500000000000000000e+01
-4.977880716323852539e-01,-1.386516189575195312e+01,1.216533660888671875e+01,2.300000000000000000e+01
5.078627467155456543e-01,1.046902060508728027e+00,-6.939731597900390625e+00,5.000000000000000000e+00
6.943043470382690430e-01,2.102761077880859375e+01,-4.609413623809814453e+00,1.800000000000000000e+01
1.090775203704833984e+01,1.158285903930664062e+01,-2.408341407775878906e+00,8.000000000000000000e+00
-9.603899955749511719e+00,4.383120059967041016e+00,1.033757209777832031e+01,1.900000000000000000e+01
4.662888526916503906e+00,2.166908073425292969e+01,6.335976600646972656e+00,2.000000000000000000e+00
-2.232291603088378906e+01,-7.141405582427978516e+00,2.128699064254760742e+00,0.000000000000000000e+00
1.301840877532958984e+01,1.343933105468750000e+01,3.440225601196289062e+00,8.000000000000000000e+00
-3.552212476730346680e+00,-1.355875873565673828e+01,1.212455177307128906e+01,2.300000000000000000e+01
3.543012142181396484e+00,2.140818405151367188e+01,7.542894363403320312e+00,2.000000000000000000e+00
-3.086471796035766602e+00,8.192062377929687500e+00,8.184415817260742188e+00,1.900000000000000000e+01
9.786316871643066406e+00,-3.842993974685668945e+00,1.824518203735351562e+01,1.500000000000000000e+01
-4.200329303741455078e+00,-4.779300689697265625e+00,-1.737347412109375000e+01,1.000000000000000000e+00
-1.497040629386901855e+00,-5.547636985778808594e+00,6.339052200317382812e+00,3.000000000000000000e+00
6.442495584487915039e-01,2.550941848754882812e+01,6.787397384643554688e+00,2.000000000000000000e+00
-6.749649524688720703e+00,-5.610424518585205078e+00,1.897896957397460938e+01,4.000000000000000000e+00
-2.159419775009155273e+00,-1.933298349380493164e+00,1.087684345245361328e+01,3.000000000000000000e+00
1.094451713562011719e+01,5.841537952423095703e+00,1.625862503051757812e+01,1.400000000000000000e+01
8.560296058654785156e+00,-2.933065652847290039e+00,5.384802341461181641e+00,1.300000000000000000e+01
5.055916309356689453e-01,1.739619135856628418e+00,-9.091616630554199219e+00,5.000000000000000000e+00
9.445142745971679688e-01,2.247204445302486420e-02,-9.419431686401367188e+00,5.000000000000000000e+00
5.256604194641113281e+00,-2.555524826049804688e+00,-6.792409420013427734e+00,5.000000000000000000e+00
7.382598400115966797e+00,-1.352545547485351562e+01,-2.871021986007690430e+00,6.000000000000000000e+00
7.706573009490966797e+00,1.265137577056884766e+01,-7.589098930358886719e+00,1.100000000000000000e+01
-5.066192626953125000e+00,1.028368949890136719e+01,-1.174263572692871094e+01,7.000000000000000000e+00
-2.609996986389160156e+01,1.065810084342956543e+00,6.187705993652343750e+00,2.000000000000000000e+01
1.392461681365966797e+01,8.613681793212890625e+00,1.628182983398437500e+01,1.400000000000000000e+01
7.153007030487060547e+00,1.246690940856933594e+01,-6.358508586883544922e+00,1.100000000000000000e+01
9.537464380264282227e-02,2.008222770690917969e+01,-5.010313987731933594e+00,1.800000000000000000e+01
1.243358039855957031e+01,-1.992746353149414062e+00,-7.508331298828125000e+00,5.000000000000000000e+00
-2.028429031372070312e+00,-1.474021816253662109e+01,1.244026279449462891e+01,2.300000000000000000e+01
-2.458266764879226685e-01,-3.936023235321044922e+00,8.062304496765136719e+00,3.000000000000000000e+00
6.047976970672607422e+00,-1.902475237846374512e+00,2.744867563247680664e+00,1.300000000000000000e+01
-2.904260396957397461e+00,-4.220206737518310547e+00,8.562950134277343750e+00,3.000000000000000000e+00
4.830509185791015625e+00,1.960490798950195312e+01,4.452498912811279297e+00,2.000000000000000000e+00
4.586404800415039062e+00,2.157879447937011719e+01,5.073534488677978516e+00,2.000000000000000000e+00
-1.941854715347290039e+00,-1.214569759368896484e+01,1.213974761962890625e+01,2.300000000000000000e+01
-2.925555706024169922e+00,2.115988159179687500e+01,-9.728360176086425781e+00,1.800000000000000000e+01
-5.255663394927978516e+00,6.743829250335693359e+00,4.006828784942626953e+00,1.900000000000000000e+01
-4.354066848754882812e+00,-2.295499324798583984e+00,-1.424155712127685547e+01,1.000000000000000000e+00
-3.383697509765625000e+00,-6.718610763549804688e+00,-1.578664398193359375e+01,1.000000000000000000e+00
-2.163489580154418945e+00,-3.438192605972290039e+00,9.462497711181640625e+00,3.000000000000000000e+00
3.851602792739868164e+00,5.425278544425964355e-01,-7.774056911468505859e+00,5.000000000000000000e+00
-4.680817604064941406e+00,8.462126731872558594e+00,-7.615759372711181641e+00,7.000000000000000000e+00
-6.655735015869140625e+00,6.284359455108642578e+00,8.731172561645507812e+00,1.900000000000000000e+01
-2.232852172851562500e+01,-9.522652626037597656e+00,1.539741873741149902e+00,0.000000000000000000e+00
-5.322447299957275391e+00,-6.549797534942626953e+00,2.213455772399902344e+01,4.000000000000000000e+00
-5.758825540542602539e-01,-1.394765281677246094e+01,1.217461109161376953e+01,2.300000000000000000e+01
